"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"51",0.807279502908966,-0.530158820771645,-1.05403134449443,1.52011366935825,-0.226616030474512,-0.529333948490818,-0.16753879694489,-0.0365982291161268,-3.02549144577971,1.41045971914172,0.558065566111626,1.57779302414712,-0.521292588087422,3.98259095853142,-1.09942038731636,0.627753591908774,-1.28404529300567,2.80946622779348,0.18791875122264,3.65410992087193,-1.66118547256239,0.152131763635749,2.19572080668914,-0.0190032094915381,0.220794937134927,-0.137753484166741
"52",0.756141858325333,-0.378004720386231,-1.05403134449443,1.52011366935825,-0.187479802982153,-0.711927399441525,-0.307072500788786,-0.0365982291161268,-3.05184975274284,1.41045971914172,0.558065566111626,1.57779302414712,-0.521292588087422,3.98259095853142,-1.10276277894547,0.474637099580448,-1.05702162971639,2.9616950618759,0.0254036159321756,3.59213249886031,-1.61627032566023,-0.134149632936648,2.07640164301502,-0.0196818726891659,0.24410057971869,-0.325730860222243
"53",0.769343288206199,-0.378004720386231,-1.05403134449443,1.48013832439237,-0.187479802982153,-0.779625494665175,-0.307072500788786,-0.0365982291161268,-3.05184975274284,1.25753431067647,0.502409424588732,1.54477296184203,-0.521292588087422,3.84807870073018,-1.20055885032311,0.409101687783258,-1.03573210205326,2.9964628450971,-0.190823652845476,3.62516413468474,-1.45659503898284,-0.174420113031644,2.16086053729984,0.0487085811540824,0.153724400832136,-0.312862634319004
"54",0.838296856071776,-0.284771264663,-1.05403134449443,1.50052877721055,-0.187479802982153,-0.779625494665175,-0.307072500788786,-0.0365982291161268,-3.06823282254159,1.25753431067647,0.502409424588732,1.54477296184203,-0.482251113935218,3.84807870073018,-1.20227084667703,0.387875050998126,-0.896569933542591,2.92035461211048,-0.325754397310819,3.71582921266047,-1.40387494020768,-0.216908325701747,2.35963189516989,0.0868779781030417,0.128517690430223,-0.314412584778301
"55",1.02454362156965,-0.251402514195284,-1.06961422325415,1.50052877721055,-0.176848016399974,-0.779625494665175,-0.395096478058979,-0.0365982291161268,-3.04126927702171,1.25753431067647,0.502409424588732,1.54477296184203,-0.450822064301966,4.00801073049544,-1.30770461920287,0.325458451375423,-0.656391992825096,2.94547030777291,-0.43045355725363,3.63327828613615,-1.36716575390127,-0.187898519195478,2.41999790278522,-0.0973246049449577,0.17182142975413,-0.342230126768195
"56",1.06950059033381,-0.251402514195284,-1.21971474783927,1.43370739646769,-0.176848016399974,-0.840809193015526,-0.398671857092678,-0.0365982291161268,-3.13356289937669,1.01008431992269,0.502409424588732,1.50847321649994,-0.296813964232095,3.89063259923437,-1.0827388552414,0.405693449050224,-0.704244336846851,2.89525683243025,-0.617190908465382,3.70181480172856,-1.44347394217728,-0.263921277757464,2.44735993923159,-0.168855148130888,-0.0509125217580926,-0.402762124424718
"57",0.955007855647238,-0.251402514195284,-1.21971474783927,1.40764920005075,-0.148144171347973,-0.81047217574136,-0.342081936461176,-0.0365982291161268,-3.23690370226186,1.06949223846492,0.543430817513685,1.50847321649994,-0.296813964232095,3.89063259923437,-1.02000882104823,0.380217361510122,-0.710127694028012,3.03036047069104,-0.732555441543486,3.78922274225008,-1.57942319723203,-0.363839697113763,2.51392335117868,-0.0486927650057276,-0.202113328346028,-0.393524695905496
"58",1.07986798781483,-0.251402514195284,-1.21971474783927,1.40764920005075,-0.148144171347973,-0.81047217574136,-0.280001816796023,-0.0365982291161268,-3.23690370226186,0.954284604399526,0.866513830522241,1.50847321649994,-0.296813964232095,3.89063259923437,-1.03995647078186,0.23735976909119,-0.785721479693271,3.1612099578924,-0.544209322791694,3.86498280440567,-1.68941205708655,-0.484098435945117,2.53511429346516,-0.178000982848875,-0.201444481589218,-0.553366653729251
"59",1.19335415770365,-0.224034975551517,-1.21971474783927,1.35203979974017,-0.156714545005462,-0.81047217574136,-0.291432402328544,-0.0365982291161268,-3.23690370226186,0.868995155292245,0.863138108743037,1.50832069558044,-0.296813964232095,3.89063259923437,-0.992372334417526,0.158555425890882,-0.816397830784451,3.32502482831102,-0.528173198881317,3.75478503645751,-1.6737655734515,-0.561891409898333,2.58042286419604,-0.121420936372067,-0.219761789093206,-0.579368000305403
"60",1.14435159360253,-0.145740835479854,-1.21971474783927,1.35839439583525,-0.12923837890487,-0.81047217574136,-0.291432402328544,-0.0365982291161268,-3.05834517865072,0.683832158630755,0.863138108743037,1.50832069558044,-0.296813964232095,3.89518028461068,-1.07612794265834,0.19389059550393,-0.808578802566308,3.21832143364332,-0.531742058240685,3.8826511158048,-1.71871912304927,-0.465524365192003,2.46353997964768,-0.130899523771248,-0.0992394125548578,-0.666905238254506
"61",1.17605527827169,-0.145740835479854,-1.18330356485381,1.38104565593119,-0.12923837890487,-0.616545536673109,-0.291432402328544,-0.0365982291161268,-3.05834517865072,0.698387453243851,0.889691239708772,1.50832069558044,-0.296813964232095,3.89518028461068,-1.29655212085162,0.268110023378603,-0.710185383497542,3.2792406933543,-0.498733809375215,4.00584699732078,-1.70927449452979,-0.46125806599089,2.36492671455136,-0.0201226334434702,0.0572405317043587,-0.671789596075387
"62",1.12518336488225,-0.145740835479854,-1.18330356485381,1.38104565593119,-0.12923837890487,-0.616545536673109,-0.162405488506202,-0.0365982291161268,-3.18052877271994,0.416979591129519,0.889691239708772,1.50832069558044,-0.296813964232095,4.02735361375009,-1.19965774182505,0.146697321587624,-0.750754592425947,3.21769995508621,-0.556923246319759,3.86068952938366,-1.92177907411136,-0.324252819352071,2.23282199416956,0.0229907444362683,0.160621508227481,-0.653999325346935
"63",1.0831400800687,-0.145740835479854,-1.47438292401285,1.39727172205627,-0.12923837890487,-0.516064066355453,-0.208572624777007,-0.0365982291161268,-3.0988700752944,0.253093074565449,0.889691239708772,1.50832069558044,-0.296813964232095,4.02735361375009,-1.34633268940409,0.273358588482733,-0.7380785332525,3.24299250020363,-0.62038381354904,3.81342160059772,-1.87692472705745,-0.359211047949765,2.26528174827251,-0.0755196609254742,0.351144593724014,-0.660440840993891
"64",1.19219097490573,-0.136773876108729,-1.43333004963424,1.39727172205627,-0.0516969231974489,-0.516064066355453,-0.0896061664390198,-0.0365982291161268,-3.10130604466207,0.294366920286811,0.898133396211405,1.50832069558044,-0.296813964232095,3.97885163219565,-1.23263565783039,0.406293607067796,-0.816259285470412,3.16728247445676,-0.55023499974088,3.7572706438235,-1.91157088847755,-0.340459010179579,2.19240381218644,-0.0758152721313279,0.202481109629656,-0.765155669843945
"65",1.14600617602121,-0.0629418357617297,-1.43333004963424,1.29317302189143,-0.0516969231974489,-0.516064066355453,-0.0356727986894118,-0.0365982291161268,-3.10130604466207,0.294366920286811,0.898133396211405,1.50832069558044,-0.296813964232095,4.06283667408444,-1.07160949241989,0.392749398588566,-1.0643567717638,3.29800456336892,-0.34795593447528,3.67174253188255,-1.88184045848007,-0.264518001304043,2.09918838608977,0.0392639570232625,0.025662801213691,-0.680037608524023
"66",1.2576122505912,-0.0629418357617297,-1.43333004963424,1.1514699626692,-0.127583037653048,-0.47649524089642,-0.0356727986894118,-0.0365982291161268,-3.10130604466207,0.294366920286811,0.898133396211405,1.50832069558044,-0.286149568596323,4.06283667408444,-1.17574559530131,0.307860983349123,-1.11823021865694,3.5014138256687,-0.33254490595875,3.61933938936347,-1.89948927612488,-0.295010565728102,2.01169769908576,-0.108552051855312,-0.0432505780674709,-0.632925578168918
"67",1.39079616277131,-0.0629418357617297,-1.72369580469996,1.1514699626692,-0.0761576856547259,-0.274546570476133,-0.0356727986894118,-0.0365982291161268,-3.05909759561088,0.333502115172841,0.783724381627041,1.42253630108692,-0.164570284255108,4.14060303110764,-1.15351454794746,0.354013620406464,-1.20560847790497,3.33377375342994,-0.36165901949832,3.60586916088044,-1.96548000394954,-0.279030773600816,1.7526731085422,-0.0761958557452722,0.0355290770645501,-0.806340621179756
"68",1.26716465818668,-0.0629418357617297,-1.72369580469996,1.07902793851793,-0.0761576856547259,-0.258608441493588,-0.0356727986894118,-0.0365982291161268,-3.07161615924557,0.227986749647424,0.707299624439343,1.42253630108692,-0.231340647878754,4.16267847900969,-1.1401712075318,0.159875213835249,-1.21112959063486,3.33054465153297,-0.269344601177481,3.61991803698504,-2.02003812677926,-0.00327174438792982,1.64514265717363,-0.175983662612589,0.0121667046117133,-0.834139101678462
"69",1.15755345505423,-0.0629418357617297,-1.70699819955542,0.869471057428195,-0.0761576856547259,-0.11931422052343,-0.013807629957666,-0.0365982291161268,-3.07161615924557,0.227986749647424,0.567216998779999,1.42253630108692,-0.235514968696459,4.28177216242786,-1.11685070069996,0.214554900639589,-1.24856047615261,3.48252332406275,-0.286307524141618,3.8725594663644,-1.9569315774786,0.0187580473348377,1.68345197659477,-0.331430288202954,-0.173621788359883,-0.715755309370789
"70",1.07306014035635,-0.0629418357617297,-1.70699819955542,0.827658285955387,-0.0761576856547259,-0.11931422052343,0.0995985714279704,-0.0365982291161268,-3.07161615924557,0.146315479386575,0.549792869748142,1.70571719592317,-0.235514968696459,4.28177216242786,-0.981719612523297,0.205679004537673,-1.45649344205163,3.60661144112444,-0.217066002816851,3.82283444804997,-1.90829352042905,-0.0856842429771529,1.48242920134829,-0.280238277317134,-0.16387957075448,-0.712561837798937
"71",1.01890177391387,-0.167626095516348,-1.60864615587966,0.827658285955387,-0.0761576856547259,-0.0305546764784262,0.203036236919695,-0.0365982291161268,-3.07161615924557,0.146315479386575,0.549792869748142,1.7431282082523,-0.235514968696459,4.28177216242786,-1.08845746478633,0.149087759849821,-1.37447772243086,3.67178328210252,-0.186730997149804,3.88381712226233,-1.84158279411094,-0.0556052553211037,1.46409291773362,-0.446334557668795,0.0360428503892596,-0.744351971491758
"72",0.955328540442703,-0.129979962171956,-1.53531610911334,0.827658285955387,-0.0731082704059764,-0.0305546764784262,0.203036236919695,-0.0365982291161268,-3.25801935837347,0.0118766568635264,0.472282040574822,1.66142423115153,-0.19399479793177,4.28177216242786,-0.918047113981844,0.0574596796791934,-1.28324594337847,3.53352295487833,-0.104105785408022,3.96944718765543,-1.94823981789237,-0.0228477243287816,1.49370047011622,-0.316170646082239,0.04396939175877,-0.565705802820936
"73",0.877260178376839,-0.129979962171956,-1.53531610911334,0.827658285955387,-0.0844816614044656,-0.0305546764784262,0.203036236919695,-0.0280020701573262,-3.25801935837347,0.0118766568635264,0.407565809385117,1.64167115672712,-0.19399479793177,4.38121730184212,-0.839273665251184,0.16560263118572,-1.22731072242548,3.61322794412672,-0.140234263158744,3.97813416416847,-2.09223795448121,-0.105119914388073,1.35537402032557,-0.32766997270837,0.048889653818707,-0.759575917932673
"74",0.890938217878332,-0.129979962171956,-1.53531610911334,0.827658285955387,-0.0844816614044656,-0.0305546764784262,0.110173415827827,-0.0280020701573262,-3.25801935837347,0.0118766568635264,0.407565809385117,1.64167115672712,-0.230466918537961,4.38121730184212,-0.865199114383687,0.301163948570228,-1.19849711442417,3.61008752169265,-0.0892178503274104,3.7953323951052,-2.18966296769025,-0.160151691442441,1.41468588971558,-0.659649802144566,0.0356723837923488,-0.741683937929193
"75",0.836183310434612,-0.129979962171956,-1.6003995505383,0.827658285955387,-0.0844816614044656,-0.0305546764784262,0.260986723317919,-0.0585198584036145,-3.27839564160506,-2.15293398263885e-05,0.455835496878443,1.64167115672712,-0.20787077849701,4.38121730184212,-0.816578653692547,0.448328294684401,-1.21310105662565,3.63474021531304,-0.00749105097812434,3.9470829698285,-2.09251134858468,-0.0393730550135261,1.50845257841551,-0.610909874451751,0.214481368467965,-0.71663353497986
"76",0.868515569358525,-0.0363005306031871,-1.6507939252833,0.827658285955387,0.0315319337784662,0.0176955188058702,0.472029525805082,-0.0585198584036145,-3.19519573648926,-2.15293398263885e-05,0.455835496878443,1.72896061042095,-0.20787077849701,4.26558955437507,-0.762370185390634,0.456344669824877,-1.24317313408304,3.56421252048055,-0.196165391721843,3.9851301373356,-2.04324898360547,0.0918833971670534,1.57502781893291,-0.504971829658985,0.167459958459983,-0.515179175139372
"77",0.944403585439709,-0.0463455880746551,-1.6507939252833,0.827658285955387,0.0315319337784662,0.0176955188058702,0.312242235555161,-0.0585198584036145,-3.28204897172362,-0.0405255853285664,0.455835496878443,1.72896061042095,-0.20787077849701,4.19999773131666,-0.756065186329419,0.411149679815835,-1.31507698088047,3.6832343051162,-0.13650698304401,4.11224274568196,-1.99605930472005,0.0342995540055367,1.5514573877548,-0.597520444607201,0.249238069215476,-0.689521219418868
"78",0.953163815694134,-0.0463455880746551,-1.6507939252833,0.812448581921237,0.0315319337784662,0.0908972692622793,0.368890918423782,-0.00446410386901373,-3.29061947845601,-0.0260664795249648,0.455835496878443,1.66569637183216,-0.20787077849701,4.14649016924766,-0.586868699135068,0.443457959710009,-1.40193424724932,3.59052031779319,-0.166385709242647,4.18491492841563,-1.97843121855949,0.231193443759994,1.55102000887803,-0.612234277543943,0.435238426502304,-0.728418266934412
"79",0.960371021083215,-0.0403112726543547,-1.75353484755804,0.812448581921237,-0.0783103158671862,0.0908972692622793,0.353850255686558,-0.00446410386901373,-3.28326594228972,-0.0260664795249648,0.258649665430353,1.66569637183216,-0.20787077849701,4.14649016924766,-0.522703540565877,0.316932693376565,-1.44205152561932,3.66541624416824,-0.114856271990467,4.1750944133981,-1.90523040983606,0.326989692798936,1.37760421215552,-0.753220119111411,0.475775492705697,-0.912050639017501
"80",1.11749607614084,-0.0403112726543547,-1.81490953426549,0.812448581921237,-0.00642987763492556,0.0908972692622793,0.353850255686558,-0.0138244397834733,-3.28326594228972,0.00653957037159848,0.258649665430353,1.68424404377248,-0.20787077849701,4.25063332587546,-0.40395224491253,0.282466493738776,-1.50832183985496,3.67550937739077,-0.151303109676286,4.09623341697036,-1.93173764319981,0.311290548979716,1.38988538279732,-0.80855632302641,0.291859335300809,-0.936902663104155
"81",1.10277283420417,0.117584428308171,-1.81490953426549,0.890363347505638,-0.00642987763492556,0.126430458481211,0.39989263187932,-0.0138244397834733,-3.28326594228972,0.0445841839959619,0.286464576496859,1.74691595614146,-0.20787077849701,4.39102870091283,-0.412260963531747,0.0951328868723715,-1.57786482307026,3.57913745132642,-0.339465759289056,4.05113511470461,-2.0472973919242,0.276253817265645,1.25637948922812,-0.732554249543917,0.326380134903485,-0.920271111114758
"82",1.06092613039058,0.117584428308171,-1.89007602757476,0.793440984645739,-0.00642987763492556,0.161656822664864,0.33448215372743,-0.0138244397834733,-3.28326594228972,0.0445841839959619,0.361486682351217,1.80526944765995,-0.150544012875118,4.44314953757506,-0.400335600534748,0.00949131936950043,-1.68266948065966,3.69162803231113,-0.340622675175837,4.1336687816398,-1.9871431222777,0.171426375462677,1.34540707912931,-0.778537342705664,0.416791774908827,-0.8205069925314
"83",1.06452515551707,0.117584428308171,-1.89007602757476,0.613240482661285,-0.00642987763492556,0.161656822664864,0.206339028459359,-0.0138244397834733,-3.28326594228972,0.149622430386405,0.361486682351217,1.72751956196684,-0.150544012875118,4.44314953757506,-0.306053164742653,0.058286246171875,-1.63314820101336,3.7439689251842,-0.132444118358891,4.20615681694032,-1.91018684342415,0.251506248246891,1.38802285801846,-0.820301821207284,0.311263642551921,-0.814084320078071
"84",1.06052871984455,0.031207592598958,-1.89007602757476,0.473735923655289,-0.0229916291034792,0.161656822664864,0.334739074546239,-0.0138244397834733,-3.20221135693415,0.149622430386405,0.361486682351217,1.52843844199491,-0.126741498653424,4.4438503888471,-0.531571021435438,-0.0111752175480103,-1.65318619119423,3.75165329849798,-0.0879648633672166,4.14356044355411,-1.91511651877661,0.191011817082254,1.33174923945693,-0.826674986923649,0.332773249593263,-0.996844643804029
"85",1.07674606483539,0.031207592598958,-1.89007602757476,0.473735923655289,-0.0229916291034792,-0.0094916723165655,0.651564544481555,-0.0138244397834733,-3.20221135693415,0.177510753323614,0.339625293925267,1.49234559346895,-0.126741498653424,4.4438503888471,-0.48731228107868,0.00391203666486563,-1.67753823550675,3.80878759703887,-0.146514657100542,4.02924462691991,-1.91213359069323,0.00189609814058839,1.52328603916361,-0.764691104130282,0.392320770080309,-0.936375173119647
"86",0.984523865431451,0.120798012484486,-1.80151235755788,0.473735923655289,-0.0229916291034792,-0.0094916723165655,0.824240397792089,-0.0138244397834733,-3.05438573009538,0.177510753323614,0.41387118036315,1.49234559346895,-0.126741498653424,4.4438503888471,-0.546748111379308,0.02095190818949,-1.71341510388246,3.87522368892487,-0.0742499340137641,4.05039727143879,-1.96647339499328,-0.0419756435795278,1.4377324399921,-0.611793237546873,0.312944434846112,-0.900455881270922
"87",1.08616853869964,0.120798012484486,-1.81866918197384,0.473735923655289,-0.0229916291034792,-0.0094916723165655,0.978814523612195,-0.0138244397834733,-3.05438573009538,0.177510753323614,0.41387118036315,1.3107580228869,-0.0695014170854233,4.44289753302955,-0.393646337759023,-0.0305380340413882,-1.72603399517498,3.86454101535394,-0.329603705866855,4.15003760749488,-2.0485073835547,-0.0438861987565064,1.58050905669959,-0.459483016431145,0.381252612048786,-0.954488792655057
"88",1.08856888510751,0.120798012484486,-1.85681836450107,0.473735923655289,-0.0229916291034792,-0.0564175879780564,0.948753158258129,-0.0138244397834733,-3.05438573009538,0.225909448616792,0.344946207753941,1.3107580228869,-0.139859039081938,4.60254475580645,-0.497401860022621,-0.175374512643508,-1.75184246781774,3.8298642775253,-0.291628189641352,4.36773450867024,-2.05115967904649,-0.20053085333787,1.61408201872441,-0.439596786898619,0.346716131304405,-0.981839550957224
"89",1.11070198762096,0.120798012484486,-1.85681836450107,0.53758170553073,-0.0229916291034792,-0.0848957902578687,0.948753158258129,-0.0138244397834733,-3.16753060061875,0.391870237951596,0.344946207753941,1.3107580228869,-0.137622202029663,4.50657344760241,-0.516626978615598,-0.242453007631394,-1.55465551313706,3.98655725255439,-0.315976186470619,4.18525850444613,-2.2151972776444,-0.429428924763927,1.6717188318312,-0.492861910620069,0.299499827449761,-0.856829227149649
"90",1.10325059441736,0.120798012484486,-1.89666724331151,0.53758170553073,-0.0229916291034792,0.0188243222165133,0.882278838750466,-0.0138244397834733,-3.16753060061875,0.391870237951596,0.344946207753941,1.36599186901174,-0.10549865230945,4.50657344760241,-0.543628731976666,-0.202081278519913,-1.51741753174602,4.05465725353095,-0.308190820407183,4.10017505535146,-2.18717665428075,-0.52397967569318,1.70075216100617,-0.352365793809706,0.22392215935933,-0.907335501947858
"91",1.11953446598025,-0.0660970099451203,-1.84496217429483,0.588673137100925,-0.0229916291034792,-0.0291849675408692,0.882278838750466,-0.0138244397834733,-3.16753060061875,0.455851592531327,0.344946207753941,1.39149727169012,-0.10549865230945,4.65967140195413,-0.380996310236696,-0.340665236826051,-1.45878744417741,4.10312996789173,-0.248762232665087,4.28954593393233,-2.21720070305909,-0.503301201205577,1.64420951706798,-0.255105200637124,0.172380493355536,-0.8724844314708
"92",1.14321295565289,-0.0660970099451203,-1.84496217429483,0.519505527437374,-0.0229916291034792,-0.0854812713984871,0.882278838750466,-0.0138244397834733,-3.2454268477365,0.39972367018867,0.554397886432706,1.39149727169012,-0.161015769312565,4.50475652081755,-0.479308536109088,-0.336199120572955,-1.4718632670441,4.03977214194213,-0.232113619133497,4.20799154858004,-2.10995409713665,-0.477911488986143,1.61600498183285,-0.461883146474364,0.15854811426342,-0.901006446450436
"93",1.26946572960671,-0.0660970099451203,-1.93487499058809,0.497765613234759,-0.0229916291034792,-0.0854812713984871,1.00682755121588,-0.0138244397834733,-3.30402442650983,0.39972367018867,0.554397886432706,1.37426349129033,-0.121909316493863,4.57885069516973,-0.433722730740798,-0.253239035014316,-1.35442711357598,4.07211531581418,-0.301121184287041,4.409026154989,-2.0498348566801,-0.420317063319329,1.66921071440464,-0.539163916614363,0.275613866748424,-0.760195813719315
"94",1.39902009577266,-0.0298505686320555,-1.93487499058809,0.497765613234759,-0.0229916291034792,-0.138626359895151,1.02639170850412,-0.0138244397834733,-3.30402442650983,0.319492173731325,0.449967991875742,1.4003493735514,-0.139520033534772,4.57885069516973,-0.629868120660957,-0.260117712011654,-1.40719172609791,4.21897750923364,-0.274098582705952,4.45741048109047,-2.09535405830661,-0.526030673191868,1.69889551342403,-0.77877111260853,0.246742940678515,-0.946247071267522
"95",1.38385264963484,-0.0298505686320555,-1.84069711219593,0.497765613234759,-0.0229916291034792,-0.117341993620331,1.02639170850412,-0.0138244397834733,-3.30402442650983,0.227409810373337,0.288720173588755,1.4003493735514,-0.174273290511219,4.55398464768341,-0.733803261289988,-0.377850988254126,-1.40940620173449,4.35951688013242,-0.271496032146294,4.3852522568482,-2.06696808139829,-0.423960831136411,1.74887436617474,-0.74873691187488,0.336030331927159,-0.950996073976318
"96",1.38477245230095,-0.0298505686320555,-1.84069711219593,0.437767045653637,-0.0229916291034792,-0.117341993620331,0.879638782543837,-0.0138244397834733,-3.30402442650983,0.235135667251194,0.288720173588755,1.4003493735514,-0.174273290511219,4.70393317646277,-0.515367032512544,-0.454743245108349,-1.32993976824745,4.27814742962926,-0.302839859094515,4.42539497828892,-2.04214613129166,-0.377341313698831,1.67626504526901,-0.895408952024869,0.403721990930993,-1.00899122335809
"97",1.34974562495854,-0.0811843005578942,-1.93121406149772,0.437767045653637,-0.0229916291034792,-0.117341993620331,0.879638782543837,-0.0138244397834733,-3.47820880263274,0.235135667251194,0.288720173588755,1.4003493735514,-0.174273290511219,4.85432133126375,-0.431828185727004,-0.532625475355632,-1.49580729553141,4.39653844913206,-0.444570053779435,4.56907430611796,-1.95594604709869,-0.452843580317498,1.51200400962148,-0.858576281037431,0.283056351118789,-0.954673039661694
"98",1.39484976195516,-0.0811843005578942,-1.93121406149772,0.437767045653637,-0.0229916291034792,-0.0670974313176355,0.879638782543837,-0.0138244397834733,-3.49318627400479,0.235135667251194,0.288720173588755,1.39858655056619,-0.162916907282797,4.73265239290237,-0.345265999665394,-0.595598813340072,-1.50923287343594,4.4194676231901,-0.693990624445007,4.54080403565255,-2.04634048621671,-0.453247800688567,1.54017850755738,-1.034679318167,0.186924854522182,-0.854954527842055
"99",1.39606978121966,-0.0811843005578942,-1.93121406149772,0.437767045653637,-0.0229916291034792,-0.0670974313176355,0.980817085357157,-0.0138244397834733,-3.47070695341302,0.238266147389021,0.257115912094133,1.27353622817942,-0.164677031000592,4.70549168267005,-0.442128134070034,-0.630887557987477,-1.49310081872821,4.52921995252542,-0.448881950281893,4.63413414428608,-2.05920922569379,-0.3673798113031,1.55650656248109,-1.07152975595503,0.237739293601975,-0.896681055102672
"100",1.44575064855613,-0.0811843005578942,-2.02932253984407,0.437767045653637,-0.0229916291034792,-0.0670974313176355,1.0942102802582,-0.0138244397834733,-3.37610955342316,0.441738944502077,0.257115912094133,1.2546041378966,-0.164677031000592,4.70549168267005,-0.393148943479139,-0.670438887908774,-1.1960137761763,4.44009400901707,-0.409619865316929,4.66893842258454,-1.99982552355785,-0.469338751713018,1.3384142587156,-1.03867889375104,0.24907824223605,-0.852065663561389
